product_sku_hash_te,hashed_url_te,category_hash_te,product_id,add_count_during_session,has_been_detailed,price_bucket,session_length,session_interaction_count,session_detail_count,session_pageview_count,session_query_count,nb_click_before,nb_click_after,nb_add_before,nb_add_after,image_data,description_data
0.421706050100504,0.41465711246512105,0.5860892555753057,1909,2,0,6.0,603692,48,9.0,37,2,22,25,1,0,0.47074200683691936,0.45992666317443687
0.4045227020373704,0.41469639602711844,0.8055601101009451,8554,1,1,5.0,810473,19,5.0,13,0,6,12,0,0,0.6594610898853811,0.4440020953378732
0.6939210074525817,0.41470211910104476,0.9999754638305719,8440,2,1,10.0,563524,6,2.0,2,0,0,5,0,1,0.39714458073597425,0.7117862755369304
0.6939284053464025,0.4147224438827614,0.9999879137167451,8440,2,1,10.0,563524,6,2.0,2,0,1,4,1,0,0.39714458073597425,0.7117862755369304
0.6676560541453295,0.41471254808893865,0.9999818520769005,1668,2,0,10.0,863009,73,20.0,50,0,3,69,0,1,0.4278101749447014,0.6874803562074384
0.6676470868096975,0.41468791146347284,0.9999667609833272,1668,2,0,10.0,863009,73,20.0,50,0,69,3,1,0,0.4278101749447014,0.6874803562074384
0.511283655877332,0.41469775571510925,0.7269944730821254,5959,1,1,4.0,474771,8,2.0,5,0,5,2,0,0,0.4345465513774382,0.5427972760607648
0.42069525642437844,0.41467978539225325,0.7269834654129079,17482,1,0,7.0,96319,21,2.0,18,1,20,0,0,0,0.5723909109189624,0.4589837611314824
0.5620130653420012,0.41470743085541983,0.7270003995613001,18204,1,1,9.0,5030499,23,3.0,19,1,7,15,0,0,0.5984315302634226,0.5897328444211629
0.30422230374386283,0.41466996237826703,0.5860971267523856,18800,2,1,4.0,341059,18,6.0,10,0,10,7,0,1,0.6839935652523628,0.24180199057097956
0.2530480639463273,0.4146624524992797,0.586092526597763,10227,2,1,4.0,341059,18,6.0,10,0,13,4,1,0,0.6983712045043233,0.24180199057097956
0.6648167231031917,0.41468878724120106,0.9160963643996497,19237,1,1,10.0,283368,11,4.0,6,0,4,6,0,0,0.5602252161673035,0.6848611838658984
0.5649584034866036,0.4147224215771099,0.627216938809205,13341,1,1,5.0,903041,9,2.0,6,0,2,6,0,0,0.6551377438166097,0.5924567836563646
0.5194328815093898,0.4146890340329319,0.7269891306409685,9260,1,1,9.0,460708,25,3.0,21,0,19,5,0,0,0.47225015081439775,0.5503404924044002
0.39606524824407785,0.41471200208997727,0.5728203189250065,17947,1,1,1.0,147246,11,2.0,8,0,4,6,0,0,0.5780213151015484,0.4360398114195914
0.20828784869241337,0.4146993504523795,0.3444174108874629,2499,1,1,10.0,233762,3,1.0,1,0,2,0,0,0,0.6902272270259401,0.2624410686223153
0.519448194664755,0.41473124391284444,0.7270149861806551,21013,1,0,9.0,1142427,18,,16,1,3,14,0,0,0.5411220591192439,0.5503404924044002
0.5029192006146969,0.41473715108905207,0.810544897186852,19775,1,1,7.0,386858,3,1.0,1,0,2,0,0,0,0.5192036999798915,0.5350445259298062
0.2814850754617893,0.41470828541774785,0.5728180422881971,6429,1,1,5.0,75932,8,1.0,5,0,3,4,0,0,0.814397747838327,0.3294918805657412
0.558150456368762,0.41467204817918324,0.7269787260054514,6133,1,1,7.0,836626,43,21.0,21,0,42,0,0,0,0.6899255982304444,0.5861707700366684
0.46225551162342743,0.4146957579074851,0.6397803985767074,780,1,1,9.0,30419,6,1.0,4,0,4,1,0,0,0.44309270058314904,0.4974332111052907
0.4251006366816535,0.41465097417788876,0.6490519018947689,4202,1,1,9.0,71631,12,5.0,6,0,2,9,0,0,0.539211743414438,0.46306966998428495
0.42513320664147475,0.41474045604122967,0.6491067137509893,4202,1,1,9.0,499449,28,12.0,15,0,4,23,0,0,0.539211743414438,0.46306966998428495
0.42512816116713587,0.4147265942358187,0.6490982227422332,4202,1,1,9.0,164939,12,1.0,10,0,9,2,0,0,0.539211743414438,0.46306966998428495
0.22307587229961484,0.4146860739450391,0.48005877001582586,19543,1,0,2.0,954595,12,1.0,10,2,3,8,0,0,0.426302030967223,0.27595599790466213
0.5194415157211464,0.4147127554424976,0.7270036611216929,9260,1,1,9.0,2395549,8,2.0,5,0,3,4,0,0,0.47225015081439775,0.5503404924044002
0.4364439025272254,0.4146681077217504,0.8055427821814243,8555,2,0,3.0,334030,17,1.0,13,0,6,10,0,1,0.5013070581138146,0.4731272917757988
0.3880880600214461,0.4147166512330024,0.8055725173686434,10684,2,0,3.0,334030,17,1.0,13,0,9,7,1,0,0.5115624371606676,0.4276584599266632
0.30726050119974946,0.41473215150811055,0.4800869946936293,19219,1,1,5.0,520197,20,6.0,13,0,2,17,0,0,0.2679469133319928,0.3540073336825563
0.5329148662675447,0.41471082375638946,0.6514991425424604,10138,1,1,6.0,241249,21,9.0,11,0,8,12,0,0,0.6239694349487231,0.562807752750131
0.43043205397124296,0.41467770977072405,0.7269821939969519,18451,1,1,5.0,2471936,17,5.0,9,0,8,8,0,0,0.616629800924995,0.4679937139863803
0.49225531531423694,0.41468079308482575,0.7269840826720746,1349,4,1,4.0,252158,41,14.0,23,0,11,29,0,3,0.4308264628996582,0.5251964379256155
0.5890470205631847,0.4147176317137926,0.7270066480675513,13180,4,1,4.0,252158,41,14.0,23,0,20,20,1,2,0.5846571486024532,0.6651650078575171
0.6417058214381224,0.4146543899963856,0.7269679095367227,12622,4,1,4.0,252158,41,14.0,23,0,32,8,2,1,0.36316106977679474,0.6634887375589313
0.5448992292817962,0.41466724603385136,0.7269757844652371,17025,4,1,3.0,252158,41,14.0,23,0,40,0,3,0,0.628694952744822,0.5739130434782609
0.4302252590367763,0.4147317225609758,0.6515119440446799,17032,1,0,9.0,433736,15,,13,1,3,11,0,0,0.4501307058113815,0.4677841801990571
0.4051941791099314,0.4147102019349005,0.6514987616475084,16528,1,1,7.0,1330878,43,6.0,36,0,20,22,0,0,0.4500301628795496,0.44463069669984284
0.4991944489736818,0.4147239634594423,0.4697753431249633,5061,1,1,10.0,287790,3,1.0,1,0,2,0,0,0,0.6006434747637242,0.21739130434782608
0.5564631135300948,0.4147024549485064,0.6514940162534306,857,1,1,7.0,785097,19,4.0,13,0,13,5,0,0,0.6506133118841746,0.5845992666317443
0.48321263422474203,0.4147233987704587,0.7270101806614089,3754,3,1,6.0,1159685,16,3.0,10,0,12,3,0,2,0.4706414639050875,0.5168150864326873
0.4832035170498763,0.41469835048056614,0.7269948374039833,3754,3,1,6.0,1159685,16,3.0,10,0,13,2,1,1,0.4706414639050875,0.5168150864326873
0.4832021826511914,0.41469468438820933,0.7269925917497284,3754,3,1,6.0,1159685,16,3.0,10,0,14,1,2,0,0.4706414639050875,0.5168150864326873
0.48320030533507696,0.41468952669857984,0.7269894324218843,3754,2,1,6.0,17673,25,5.0,17,0,2,22,0,1,0.4706414639050875,0.5168150864326873
0.4831876424630793,0.41465473705229805,0.7269681221248168,3754,2,1,6.0,17673,25,5.0,17,0,10,14,1,0,0.4706414639050875,0.5168150864326873
0.6617566465239465,0.4146862419883638,0.726987420382155,7522,1,1,6.0,285731,6,1.0,4,0,3,2,0,0,0.5172933842750855,0.6820324777370351
0.24962898472820294,0.41473465342345883,0.4800885272346295,4949,3,1,6.0,503778,91,32.0,56,4,3,87,0,2,0.42358737180776196,0.29952854897852277
0.4015087348693356,0.41467252131487053,0.48005046839146903,10148,3,1,4.0,503778,91,32.0,56,4,60,30,1,1,0.41423687914739593,0.35945521215295967
0.5425365018082228,0.41470342661828613,0.5861176251756858,16833,3,1,7.0,503778,91,32.0,56,4,85,5,2,0,0.39453046450834506,0.5717129387113672
0.47100445824852105,0.4147058618503052,0.5020227076371567,17887,2,1,5.0,516911,16,3.0,10,0,4,11,0,1,0.5197064146390509,0.49491880565741225
0.47099073008591963,0.41466814545223274,0.5019996045667567,17887,2,1,5.0,516911,16,3.0,10,0,10,5,1,0,0.5197064146390509,0.49491880565741225
0.4379127905691964,0.41469894910640254,0.7269952040905057,5213,1,1,6.0,92106,7,2.0,4,0,6,0,0,0,0.4829077015885783,0.4749083289680461
0.3654130464260256,0.41473456779979456,0.480088474786102,2459,1,1,3.0,915136,26,8.0,17,1,11,14,0,0,0.46812789060929016,0.40324777370350967
0.5780946929067028,0.4147166133857074,0.6041340496104322,14140,3,1,6.0,1210739,18,3.0,12,0,5,12,0,2,0.26432736778604465,0.6046097433211105
0.5164115548547137,0.4146666614088441,0.604103451671682,4170,3,1,5.0,1210739,18,3.0,12,0,9,8,1,1,0.3957369796903278,0.5481403876375066
0.5394717454668915,0.4146826835471974,0.6041132659861249,9970,3,1,6.0,1210739,18,3.0,12,0,14,3,2,0,0.3296802734767746,0.5688842325825039
0.42431976170117863,0.4146774999195996,0.6016550359746002,20814,1,1,10.0,168842,4,1.0,2,0,2,1,0,0,0.7255177960989343,0.46233630172865375
0.33627924928479835,0.41468570339309874,0.7269870904671853,13291,3,1,7.0,432368,137,41.0,91,0,71,65,0,2,0.596119042831289,0.38082765845992667
0.34017634074692726,0.4147262989112177,0.7270119571342311,3185,3,1,7.0,432368,137,41.0,91,0,74,62,1,1,0.5973255580132717,0.38082765845992667
0.4674508129213522,0.41465960986927647,0.7269711069547435,18944,3,1,7.0,432368,137,41.0,91,0,90,46,2,0,0.6307058113814599,0.5022524882137245
0.29643836262539525,0.4146981499633278,0.3261843729523999,3248,3,1,10.0,1805669,63,6.0,32,0,13,49,0,2,0.46752463301829883,0.33368255631220534
0.2964451152550724,0.41471670196306265,0.3261957369261047,3248,3,1,10.0,1805669,63,6.0,32,0,50,12,1,1,0.46752463301829883,0.33368255631220534
0.2964322267526067,0.4146812924254817,0.32617404691641727,3248,3,1,10.0,1805669,63,6.0,32,0,57,5,2,0,0.46752463301829883,0.33368255631220534
0.20783612942185126,0.4147024389006748,0.3261870001285496,3205,1,1,9.0,28240,131,39.0,88,0,100,30,0,0,0.562537703599437,0.26202200104766893
0.29645326971888464,0.414739105325562,0.326209460040916,3248,1,0,10.0,4471278,25,,15,0,1,23,0,0,0.46752463301829883,0.33368255631220534
0.6253107032250935,0.414717165097363,0.727006362243009,5255,1,1,7.0,1198460,27,9.0,17,0,26,0,0,0,0.5617333601447818,0.6482975379779989
0.37995378132718416,0.41468833256191073,0.4255283585424105,11970,1,1,9.0,3925186,13,3.0,8,0,8,4,0,0,0.4479187613110799,0.37642744892613933
0.4346181420326799,0.4146684872293264,0.7269765447559304,17687,1,0,8.0,607345,19,1.0,16,1,7,11,0,0,0.5235270460486628,0.4718700890518596
0.43463122241650626,0.41470442393678386,0.7269985576819988,17687,1,1,8.0,659301,8,1.0,6,0,4,3,0,0,0.5235270460486628,0.4718700890518596
0.4346316189042346,0.41470551323689087,0.7269992249296243,17687,1,0,8.0,118907,2,,1,0,0,1,0,0,0.5235270460486628,0.4718700890518596
0.47307401789621706,0.41470486458187006,0.6488009267751504,14875,1,1,7.0,696523,15,1.0,12,0,4,10,0,0,0.6460888799517395,0.5073860660031431
0.28810499581686416,0.4146494985839477,0.383429338319951,8218,1,1,10.0,1390494,3,1.0,1,0,2,0,0,0,0.5890810376030565,0.33148245154531164
0.28810846034930615,0.41465901695057183,0.3834351687678583,8218,3,1,10.0,5341,17,3.0,8,0,2,14,0,2,0.5890810376030565,0.33148245154531164
0.20946772669066765,0.41471435907421583,0.16605461071486805,18936,3,1,10.0,5341,17,3.0,8,0,7,9,1,1,0.4276090890810376,0.19046621267679414
0.6027336396278012,0.41468038075289826,0.8341848086664303,17729,3,1,10.0,5341,17,3.0,8,0,15,1,2,0,0.46983712045043236,0.62744892613934
0.28812743524584616,0.4147111480894624,0.3834671015459966,8218,2,1,10.0,884040,30,10.0,14,0,14,15,0,1,0.5890810376030565,0.33148245154531164
0.20945193756287073,0.41467098043378936,0.1660280392543137,18936,2,1,10.0,884040,30,10.0,14,0,21,8,1,0,0.4276090890810376,0.19046621267679414
0.41300345853628245,0.4147008375718343,0.7269963608645362,3889,1,1,6.0,11625,7,1.0,4,0,2,4,0,0,0.7073195254373618,0.45185961236249345
0.5387696658457828,0.41472963041880195,0.6515106625090509,12847,2,1,7.0,1324037,90,36.0,50,0,10,79,0,1,0.6685099537502514,0.5682556312205344
0.5362992292885272,0.41467659117845723,0.651478173475997,9354,2,1,7.0,1324037,90,36.0,50,0,84,5,1,0,0.5115624371606676,0.5659507595599791
0.2506849919637213,0.4147204457413868,0.35249085769744126,12031,2,1,1.0,2283403,27,7.0,18,0,7,19,0,1,0.5906897245123668,0.29785227867993713
0.2599779771872721,0.4147262307148867,0.35249440126620335,20903,2,1,1.0,2283403,27,7.0,18,0,11,15,1,0,0.6964608887995174,0.292090099528549
0.5329093192963317,0.4146955841514661,0.6514898075666037,10138,2,1,6.0,481172,67,29.0,35,0,48,18,0,1,0.6239694349487231,0.562807752750131
0.5329082772610069,0.4146927212906264,0.651488053929488,10138,2,1,6.0,481172,67,29.0,35,0,54,12,1,0,0.6239694349487231,0.562807752750131
0.5328946765185459,0.41465535496334494,0.651465165293937,10138,1,1,6.0,921809,56,15.0,40,0,52,3,0,0,0.6239694349487231,0.562807752750131
0.44435453080974563,0.414665208949368,0.6271818933797886,3337,1,1,7.0,1584084,34,6.0,26,1,17,16,0,0,0.7021918359139353,0.4808800419067575
0.4895274431314542,0.41465195784043274,0.5850344170331663,7406,4,1,2.0,1957810,46,10.0,29,1,5,40,0,3,0.5697767946913332,0.522682032477737
0.501579643178621,0.41466627019775415,0.5850431840261902,8654,4,1,2.0,1957810,46,10.0,29,1,15,30,1,2,0.3917152624170521,0.5347302252488214
0.4912287386642282,0.4146600228297672,0.5850393572190242,7173,4,1,2.0,1957810,46,10.0,29,1,19,26,2,1,0.3637643273677861,0.5242535358826611
0.42130500198313753,0.41466482351215994,0.5850422978631195,5841,4,1,3.0,1957810,46,10.0,29,1,23,22,3,0,0.4759702392921778,0.4591932949188057
0.4147068727063478,0.41471458476179657,0.7270047816659312,1606,1,1,7.0,1310862,29,4.0,23,0,4,24,0,0,0.6174341443796502,0.4534311157674175
0.7210811102633483,0.4146623815995705,0.9999511227391367,13405,1,1,10.0,2621401,42,6.0,34,11,29,12,0,0,0.5347878544138347,0.7369303300157151
0.6373771002684281,0.414654599814135,0.7220037103015644,2092,1,1,6.0,2222106,7,1.0,5,2,6,0,0,0,0.4642067162678464,0.7114719748559455
0.5776501002950206,0.4147394637178629,0.9834825002316929,10072,2,1,10.0,3241922,46,5.0,33,5,31,14,0,1,0.5063342047054092,0.6041906757464641
0.5776197382362619,0.41465604778466825,0.9834314040434148,10072,2,1,10.0,3241922,46,5.0,33,5,32,13,1,0,0.5063342047054092,0.6041906757464641
0.4757349323441613,0.41471049693131357,0.6177564816490311,18020,1,1,6.0,5489331,12,5.0,6,0,8,3,0,0,0.7290367987130505,0.5099004714510215
0.503475947139549,0.41471135238364265,0.6514994663515534,15290,1,1,8.0,951371,12,3.0,8,0,9,2,0,0,0.6211542328574301,0.5355683603981142
0.5837574004275465,0.4147202934121433,0.7270082784831668,4485,1,1,7.0,5130276,11,3.0,6,0,6,4,0,0,0.7591996782626181,0.6098480880041907
0.43523864906176857,0.41465647239304787,0.6468666955283295,9435,1,0,7.0,1412589,9,,8,1,8,0,0,0,0.17946913331992764,0.4365636458878994
0.42070298040232174,0.4147010060490345,0.8055629339565177,18688,1,0,2.0,368444,11,1.0,9,2,7,3,0,0,0.42479388698974463,0.4589837611314824
0.449295212370735,0.4146590677473822,0.3860528621391709,12781,1,1,9.0,478295,36,7.0,17,1,20,15,0,0,0.38035391112004824,0.4436877946568884
0.28323300530778495,0.4147093325039922,0.4255412219961097,14772,1,1,7.0,200692,5,1.0,3,1,4,0,0,0,0.5115624371606676,0.33148245154531164
0.4667943290201218,0.41471881285088374,0.5861270499678998,15768,2,1,3.0,392369,11,2.0,7,0,2,8,0,1,0.5773175145787252,0.5016238868517549
0.46680114278854723,0.4147375328216307,0.5861385168317617,15768,2,1,3.0,392369,11,2.0,7,0,8,2,1,0,0.5773175145787252,0.5016238868517549
0.46679909849442686,0.4147319163809561,0.5861350764972935,15768,2,1,3.0,2086686,33,6.0,25,0,6,26,0,1,0.5773175145787252,0.5016238868517549
0.4667891501407386,0.4147045845319122,0.5861183344523238,15768,2,1,3.0,2086686,33,6.0,25,0,31,1,1,0,0.5773175145787252,0.5016238868517549
0.35013551732894754,0.41466178275679627,0.7220081101922874,2575,2,1,4.0,1348901,101,32.0,65,0,83,17,0,1,0.2354715463502916,0.39360921948664224
0.5325660846181407,0.41468657800826314,0.4800590787782938,1181,2,1,3.0,1348901,101,32.0,65,0,86,14,1,0,0.308767343655741,0.5624934520691461
0.6104330340050703,0.41466806929039224,0.6427699153094504,18813,1,1,2.0,1195064,26,4.0,21,4,22,3,0,0,0.30213151015483614,0.6383446830801467
0.4991944489736818,0.41472524160108626,0.646908819907535,12102,1,1,1.0,2728034,30,3.0,21,0,11,18,0,0,0.25306655942087275,0.4145625982189628
0.7242475439834446,0.41465227192736853,0.9834290911529618,4289,1,1,10.0,5054939,46,18.0,26,0,24,21,0,0,0.4585763120852604,0.7398638030382398
0.7242789674434297,0.41473860392677864,0.9834819735691545,4289,1,1,10.0,300822,26,1.0,10,0,6,19,0,0,0.4585763120852604,0.7398638030382398
0.7242610948078396,0.4146895011110494,0.9834518957815976,4289,1,1,10.0,695227,23,9.0,12,0,11,11,0,0,0.4585763120852604,0.7398638030382398
0.7242624369589591,0.4146931885022441,0.983454154482394,4289,1,1,10.0,685686,21,1.0,7,0,5,15,0,0,0.4585763120852604,0.7398638030382398
0.2859780389643547,0.4147277833829194,0.3262025248177425,6516,3,1,9.0,207562,45,4.0,12,0,2,42,0,2,0.6140156846973658,0.33431115767417496
0.2859656516226692,0.41469375072147474,0.3261816782095444,6516,3,1,9.0,207562,45,4.0,12,0,12,32,1,1,0.6140156846973658,0.33431115767417496
0.28598309235512587,0.4147416669377312,0.32621102914903105,6516,3,1,9.0,207562,45,4.0,12,0,18,26,2,0,0.6140156846973658,0.33431115767417496
0.7584653879592829,0.41472672788616505,0.7270122199015926,17185,1,1,7.0,470682,9,2.0,5,0,4,4,0,0,0.6680072390910919,0.7716081718177057
0.17986391206491453,0.41468806067771263,0.48005998698317076,5402,1,1,5.0,334653,11,4.0,6,0,7,3,0,0,0.41423687914739593,0.236144578313253
0.4968993310829831,0.41468544705610655,0.6490730181564763,12200,2,1,8.0,627064,16,1.0,11,2,2,13,0,1,0.7232053086668008,0.5294918805657413
0.5388850393377254,0.41468852234907383,0.5861084956087474,19962,2,0,1.0,627064,16,1.0,11,2,10,5,1,0,0.5546953549165494,0.601571503404924
0.5322291588015173,0.4146933900151711,0.8341927774523564,12338,1,0,10.0,1041445,33,1.0,17,0,5,27,0,0,0.4535491654936658,0.5621791513881613
0.5191994423791535,0.4146699069701386,0.6271847711388046,16205,1,1,7.0,387335,15,2.0,12,0,6,8,0,0,0.2894631007440177,0.5501309586170771
0.5273528821673763,0.414672785461622,0.6271865343504256,13762,1,1,8.0,590860,11,1.0,8,0,5,5,0,0,0.5847576915342851,0.5576741749607124
0.5142413813786464,0.4147356252990513,0.6398048192319421,18748,1,1,9.0,1468783,12,2.0,9,1,2,9,0,0,0.6262819223808567,0.5455212152959665
0.2980805718698078,0.41470418015436916,0.6272057650785384,4187,1,1,9.0,1893578,24,5.0,17,0,13,10,0,0,0.5115624371606676,0.34552121529596647
0.726867862921518,0.41469578211551383,0.7269932641594095,12689,1,1,9.0,908718,13,1.0,11,1,3,9,0,0,0.4677257188819626,0.7422734415924568
0.7268616858610104,0.4146788114195957,0.7269828688087776,12689,1,1,9.0,412191,12,1.0,10,2,7,4,0,0,0.4677257188819626,0.7422734415924568
0.43189626615239807,0.41472067206865576,0.8055749803198773,7750,1,1,4.0,572382,106,34.0,71,1,56,49,0,0,0.3773376231650915,0.4617077003666841
0.6861177384952021,0.41473435008328585,0.999995206825392,5421,2,1,10.0,341087,26,8.0,16,0,8,17,0,1,0.39352503519002613,0.7045573598742797
0.5581571294919483,0.414690381744846,0.7269899561779981,1491,2,0,8.0,341087,26,8.0,16,0,18,7,1,0,0.7383872913734164,0.5861707700366684
0.5000738829953193,0.41469803998144716,0.7269946472086473,19104,1,1,4.0,443953,16,2.0,12,0,14,1,0,0,0.5,0.5324253535882661
0.46225793918625147,0.4147024273306611,0.639784483912557,780,2,1,9.0,2519555,9,2.0,5,1,4,4,0,1,0.44309270058314904,0.4974332111052907
0.5788933641414241,0.4147360253155892,0.6398050642609138,443,2,1,9.0,2519555,9,2.0,5,1,8,0,1,0,0.7140559018700986,0.6053431115767418
0.38957789390857506,0.4147351679942578,0.6515140545348578,20727,1,1,8.0,307287,18,2.0,15,0,14,3,0,0,0.6453850794289162,0.43017286537454164
0.58376530469363,0.4147420093878882,0.7270215805412128,4485,1,1,7.0,259691,15,3.0,11,0,13,1,0,0,0.7591996782626181,0.6098480880041907
0.45329812391501884,0.4146616159094105,0.6514690004183158,14441,1,1,7.0,69654,17,1.0,14,0,7,9,0,0,0.6956565453448623,0.4891566265060241
0.4533123758842559,0.41470077140025563,0.6514929850008256,14441,1,1,7.0,253934,7,1.0,5,0,5,1,0,0,0.6956565453448623,0.4891566265060241
0.44413561440315436,0.4146768195638536,0.6514783133728101,18049,1,1,7.0,99200,22,4.0,17,0,13,8,0,0,0.6981701186406596,0.48067050811943424
0.6940384730710328,0.4147137876712868,0.8342052719775317,18765,2,1,10.0,543476,39,7.0,28,0,16,22,0,1,0.29449024733561235,0.711891042430592
0.8047269615107941,0.41472807381251453,0.8342140229119634,2445,2,1,8.0,543476,39,7.0,28,0,28,10,1,0,0.3408405389101147,0.8157150340492405
0.6926732767954698,0.4146960176376062,0.649079493135558,6539,1,1,10.0,34028,3,1.0,1,0,2,0,0,0,0.5999396742409009,0.7106338397066527
0.5123055825889671,0.4147077932137879,0.4697654380878221,17974,1,1,8.0,947871,8,1.0,6,0,3,4,0,0,0.6748441584556606,0.5437401781037192
0.4872888335278664,0.4147234306658716,0.8342111787659354,1509,2,1,2.0,762866,56,5.0,32,0,12,43,0,1,0.4614920571083853,0.520586694604505
0.3012864943611835,0.4147388745927878,0.8342206388986371,8807,2,0,3.0,762866,56,5.0,32,0,34,21,1,0,0.4317313492861452,0.3439497118910424
0.35174478969280887,0.4147066083609423,0.5728170150119082,2309,3,1,6.0,35295,53,14.0,35,0,5,47,0,2,0.44892419062939876,0.39497118910424306
0.3790049755151597,0.4146824901221551,0.5728022414545935,10828,3,1,5.0,35295,53,14.0,35,0,9,43,1,1,0.44299215765131716,0.4191723415400733
0.5885277380994702,0.4146490515864789,0.5727817587764141,1669,3,1,4.0,35295,53,14.0,35,0,14,38,2,0,0.17263221395535894,0.6145625982189629
0.5114028893288526,0.4147142113562903,0.6177587569092924,21075,1,1,4.0,158159,28,10.0,17,0,24,3,0,0,0.6433742207922784,0.5429020429544265
